Order ID,Product Name,Category,Price (INR),Quantity Sold,Total Sales (INR),Order Date,Payment Method,Customer Rating
ORD00457,Hair Dryer,0,-1.6175306195730699,-0.0688031344090429,-1.1857164338383808,2024-09-10,2,-0.09704456660742306
ORD00458,Laptop,3,-1.1013702638907596,1.3498181936124605,-0.5166232074705748,2025-01-08,2,-0.5337887907632425
ORD00459,Sofa Cover,4,-1.619872565439301,-1.4874244624305464,-1.2395445522671151,2024-11-27,0,-0.009695721776259093
ORD00460,Educational Book,1,-0.07050225005231658,1.3498181936124605,0.7132914722146633,2024-04-26,2,-1.5819749287372091
ORD00461,Face Cream,0,-0.4083524467120005,-1.4874244624305464,-0.9504548999054248,2024-04-03,0,-1.7566726183995367
ORD00462,Self-Help Book,1,-0.4537584119137141,-0.0688031344090429,-0.352627908753389,2024-07-12,3,0.9511415713665433
ORD00463,Lipstick,0,0.37546813336152524,-0.0688031344090429,0.240975474295332,2024-06-28,1,0.7764438817042157
ORD00464,Tablet,3,-0.81490254288636,-0.7781137984197947,-0.8293091991594213,2024-11-23,5,-0.27174225626975057
ORD00465,Tablet,3,1.3336173529271922,1.3498181936124605,2.38852757281692,2024-06-20,1,1.2131881058600356
ORD00466,Smartwatch,3,0.45730366240052717,0.6405075296017089,0.8212835784655272,2024-07-22,3,0.8637927265353798
ORD00467,Face Cream,0,-0.600120508448013,-0.0688031344090429,-0.45740149101253574,2024-11-21,3,-1.2325795494125533
ORD00468,Headphones,3,-0.4279356555964446,1.3498181936124605,0.2868425121274161,2024-09-12,4,1.649932330015855
ORD00469,Smartwatch,3,0.5128749843206152,0.6405075296017089,0.874324692308636,2024-02-19,0,1.5625834851846907
ORD00470,T-Shirt,2,0.856552895716383,0.6405075296017089,1.2023546652129746,2024-09-28,3,-0.795835325256734
ORD00471,Smartphone,3,0.9986238930046667,-1.4874244624305464,-0.6147260129950719,2024-07-17,0,-0.883184170087898
ORD00472,Cookware Set,4,0.35067848475097935,-0.0688031344090429,0.22322975768308226,2024-07-24,1,1.0384904161977078
ORD00473,Bedsheet,4,0.38707631490444333,-0.7781137984197947,-0.2556833141681395,2024-06-13,2,-0.009695721776259093
ORD00474,T-Shirt,2,-0.10090876069975842,-0.7781137984197947,-0.48856667067782295,2024-09-29,3,0.07765312305490486
ORD00475,Sofa Cover,4,0.5599141764498178,0.6405075296017089,0.9192221512605887,2024-04-28,1,0.6017461920418883
ORD00476,Smartwatch,3,0.35181243505296644,-0.0688031344090429,0.2240414981408668,2024-12-15,3,0.9511415713665433
ORD00477,Educational Book,1,-1.3392720499775221,-0.0688031344090429,-0.9865245131077323,2024-09-11,2,1.0384904161977078
ORD00478,Fiction Novel,1,-0.8924631921177457,1.3498181936124605,-0.2673790066470594,2024-09-13,3,-0.184393411438587
ORD00479,Sofa Cover,4,-0.7225772683610022,-0.7781137984197947,-0.7852483848086511,2024-12-19,3,0.6890950368730518
ORD00480,Educational Book,1,0.1611931326713927,-0.0688031344090429,0.08758631178340207,2024-07-19,5,1.1258392610288712
ORD00481,Jacket,2,-0.4064159868057462,0.6405075296017089,-0.0031102034200076118,2024-11-16,4,1.0384904161977078
ORD00482,Self-Help Book,1,-0.34266513158170897,0.6405075296017089,0.05773802283590552,2024-06-01,3,-0.44643994593207853
ORD00483,Self-Help Book,1,0.2054926500970999,-1.4874244624305464,-0.803980843967428,2024-03-02,0,0.6890950368730518
ORD00484,Educational Book,1,-1.2832987680623265,0.6405075296017089,-0.8400677891073706,2024-08-30,4,0.8637927265353798
ORD00485,Comic Book,1,-1.4247322709022294,-0.7781137984197947,-1.1203410381636798,2024-05-02,1,0.5143973472107243
ORD00486,Dress,2,1.4742857213904432,0.6405075296017089,1.7919616063312682,2024-10-31,3,-0.184393411438587
ORD00487,Laptop,3,-0.6733752493809321,-0.0688031344090429,-0.5098410351755908,2024-06-02,4,1.3005369506911992
ORD00488,Bedsheet,4,-0.8656341254267599,-0.7781137984197947,-0.8535200650520474,2024-08-27,0,1.3005369506911992
ORD00489,Cookbook,1,1.6843979679558054,0.6405075296017089,1.992507269181087,2024-03-31,5,1.649932330015855
ORD00490,Hair Dryer,0,-0.8294894595509162,1.3498181936124605,-0.19224589835502712,2024-11-19,4,0.2523508127172324
ORD00491,Dress,2,0.6029986463815422,-0.7781137984197947,-0.1526377092640901,2024-10-05,0,0.4270485023795603
ORD00492,Hair Dryer,0,-1.3857534344643914,-1.4874244624305464,-1.183679678759396,2024-04-04,4,-0.9705330149190619
ORD00493,T-Shirt,2,1.4531948099278593,0.6405075296017089,1.7718309814461788,2025-01-15,0,1.0384904161977078
ORD00494,Bedsheet,4,-1.1038060004225159,-1.4874244624305464,-1.1164021449970507,2024-10-01,3,1.1258392610288712
ORD00495,Cookware Set,4,0.5098320766383545,-1.4874244624305464,-0.7313601935475308,2024-05-25,0,0.07765312305490486
ORD00496,Shampoo,0,1.1582450278337193,-0.7781137984197947,0.11234506883078496,2024-11-03,1,-0.09704456660742306
ORD00497,Table Lamp,4,-0.2581463432771216,0.6405075296017089,0.1384086010667378,2024-04-24,5,1.649932330015855
ORD00498,Educational Book,1,-1.2436443567555184,1.3498181936124605,-0.6863685027016397,2024-08-12,3,-1.4072772390748813
ORD00499,Jeans,2,1.1084393636680143,-0.0688031344090429,0.765674308970116,2024-07-21,5,0.7764438817042157
ORD00500,Smartphone,3,-0.9941795214761658,1.3498181936124605,-0.3887353829845111,2024-06-26,3,0.4270485023795603
ORD00501,Self-Help Book,1,-0.7515733930606988,-1.4874244624305464,-1.0323533533685234,2024-12-31,5,-1.2325795494125533
ORD00502,Face Cream,0,0.8032826184700413,0.6405075296017089,1.1515098275835896,2024-09-12,1,0.9511415713665433
ORD00503,Jacket,2,-0.5639123752045208,-0.0688031344090429,-0.4314818306860785,2024-08-17,1,-0.184393411438587
ORD00504,Lipstick,0,-1.2661195620258145,1.3498181936124605,-0.7131833660205126,2024-04-20,0,-0.3590911011009146
ORD00505,Bedsheet,4,-0.4034555867014287,-0.0688031344090429,-0.3166185366547065,2025-02-01,4,1.1258392610288712
ORD00506,Headphones,3,-1.1342005227894019,1.3498181936124605,-0.5557925451697412,2024-04-13,5,1.649932330015855
ORD00507,Cookware Set,4,-0.36245214123560227,0.6405075296017089,0.03885193203576098,2024-06-23,4,0.2523508127172324
ORD00508,Lipstick,0,-0.3026835107350241,-0.0688031344090429,-0.24448065642000502,2025-02-01,4,-1.5819749287372091
ORD00509,Laptop,3,0.2881842834063832,1.3498181936124605,1.141235522261988,2024-08-16,4,1.5625834851846907
ORD00510,Fiction Novel,1,-0.5441620355852689,0.6405075296017089,-0.13458456109786618,2024-05-26,5,0.8637927265353798
ORD00511,Face Cream,0,-0.45322176006059695,1.3498181936124605,0.2566740030117676,2025-01-21,1,1.0384904161977078
ORD00512,Tablet,3,0.5089287244388238,1.3498181936124605,1.4046027281895355,2024-04-12,3,0.8637927265353798
ORD00513,Lipstick,0,1.7870232910575474,-0.0688031344090429,1.2514398904942976,2024-09-24,4,-0.44643994593207853
ORD00514,Educational Book,1,-0.23179046107160456,-1.4874244624305464,-0.9083241566680019,2024-09-02,0,-1.1452307045813896
ORD00515,Sofa Cover,4,-1.67436423691639,1.3498181936124605,-1.2002545640894597,2024-07-16,0,1.0384904161977078
ORD00516,Lipstick,0,0.0721025783171887,-1.4874244624305464,-0.8358100219425032,2024-12-14,4,-0.70848648042557
ORD00517,Sneakers,2,-0.9662538797108081,1.3498181936124605,-0.355417677627686,2024-07-22,4,-1.2325795494125533
ORD00518,Tablet,3,1.5007163540511912,1.3498181936124605,2.587891130211528,2024-10-24,1,-0.5337887907632425
ORD00519,Face Cream,0,-1.2380860257354542,-0.7781137984197947,-1.0312669942484038,2024-12-06,2,0.2523508127172324
ORD00520,Smartphone,3,0.8858529585878184,-1.4874244624305464,-0.6416351082078834,2024-06-12,4,1.2131881058600356
ORD00521,Cookbook,1,-1.2466096932106534,-1.4874244624305464,-1.1504775757438848,2024-06-04,4,0.5143973472107243
ORD00522,Perfume,0,-1.215491642852574,-1.4874244624305464,-1.1430522707727704,2024-04-08,0,-0.883184170087898
ORD00523,Cookware Set,4,-1.7137372762266228,1.3498181936124605,-1.2472300045739955,2024-04-20,5,1.5625834851846907
ORD00524,Laptop,3,0.9992190758746149,-0.0688031344090429,0.6874887603994333,2024-09-28,2,-0.9705330149190619
ORD00525,Table Lamp,4,-1.1040704477877181,-0.7781137984197947,-0.9673101251199555,2024-09-26,4,1.3005369506911992
ORD00526,Sneakers,2,-0.849622718954981,1.3498181936124605,-0.2162666177473846,2024-04-23,4,-0.9705330149190619
ORD00527,Jeans,2,-1.1132048123782907,-1.4874244624305464,-1.1186448640727868,2024-10-26,2,-0.44643994593207853
ORD00528,Perfume,0,0.5572280964123368,1.3498181936124605,1.4622280554015132,2024-02-18,3,-0.9705330149190619
ORD00529,Laptop,3,1.481757240948624,1.3498181936124605,2.56527126888531,2024-04-28,1,0.5143973472107243
ORD00530,Face Cream,0,-0.14001312148694578,0.6405075296017089,0.25116311992875745,2024-08-30,0,-1.4072772390748813
ORD00531,Self-Help Book,1,0.10847925268143656,-1.4874244624305464,-0.8271299183408543,2024-10-28,4,-0.883184170087898
ORD00532,Bedsheet,4,-0.7878005665144856,-0.7781137984197947,-0.8163751986314061,2024-07-27,0,1.0384904161977078
ORD00533,Table Lamp,4,1.5706087348846856,-1.4874244624305464,-0.47824053781455556,2024-06-16,1,1.649932330015855
ORD00534,Sofa Cover,4,-0.6174675504123068,0.6405075296017089,-0.20455241543215538,2024-05-12,0,0.8637927265353798
ORD00535,Smartwatch,3,1.4455568648278445,1.3498181936124605,2.5220810899260355,2025-01-07,0,1.475234640353527
ORD00536,Dress,2,1.2886796358601302,0.6405075296017089,1.6148063188118542,2024-06-25,0,1.3878857955223627
ORD00537,Educational Book,1,-1.6944185147073811,-1.4874244624305464,-1.257332504960398,2024-04-15,1,1.2131881058600356
ORD00538,Sofa Cover,4,0.43730791562636734,0.6405075296017089,0.8021982545181983,2024-07-28,5,0.33969965754839637
ORD00539,Cookware Set,4,-0.5188540701389265,-0.0688031344090429,-0.39922675820464915,2024-07-12,0,1.475234640353527
ORD00540,Cookbook,1,1.5068762146779688,-0.0688031344090429,1.0508960786281096,2024-04-08,1,-0.883184170087898
ORD00541,Table Lamp,4,1.7299915144885691,-0.0688031344090429,1.2106135859029663,2024-12-02,2,1.3005369506911992
ORD00542,Sofa Cover,4,-1.5573684913930708,-1.4874244624305464,-1.224629999254,2024-03-30,1,-0.6211376355944065
ORD00543,Table Lamp,4,1.6648027707908053,0.6405075296017089,1.9738042574891657,2024-05-13,5,0.16500196788606883
ORD00544,Perfume,0,1.593122725768544,1.3498181936124605,2.6981399220509794,2024-04-30,4,-0.09704456660742306
ORD00545,Educational Book,1,-1.1585585932999378,1.3498181936124605,-0.5848538295316122,2024-08-14,1,-0.883184170087898
ORD00546,Bedsheet,4,1.318488142865728,1.3498181936124605,2.3704771169905228,2024-12-18,2,-0.3590911011009146
ORD00547,Jacket,2,0.7808250430240924,-0.7781137984197947,-0.06777280212555957,2024-05-06,2,1.3878857955223627
ORD00548,Hair Dryer,0,-1.0567576407846528,1.3498181936124605,-0.46339649045065506,2024-07-14,3,1.0384904161977078
ORD00549,Shampoo,0,1.584611751766875,0.6405075296017089,1.8972644016376232,2024-04-02,0,-1.1452307045813896
ORD00550,Table Lamp,4,0.4666100940767246,1.3498181936124605,1.3541129428748115,2024-12-29,1,-0.3590911011009146
ORD00551,Laptop,3,0.7969316505473443,0.6405075296017089,1.1454480244635177,2025-02-07,2,-0.795835325256734
ORD00552,Shampoo,0,0.2564569463188779,1.3498181936124605,1.1033820656531772,2024-05-06,4,-0.27174225626975057
ORD00553,Lipstick,0,-1.07084034447289,-0.7781137984197947,-0.9514515704550635,2024-11-28,0,0.7764438817042157
ORD00554,T-Shirt,2,0.04192455019328172,-0.7781137984197947,-0.42040167440006404,2024-08-07,0,0.5143973472107243
ORD00555,Lipstick,0,-0.3215135735233722,-0.0688031344090429,-0.2579601923054285,2024-11-28,1,-0.09704456660742306
ORD00556,Laptop,3,0.9849981543634989,-0.7781137984197947,0.029665668546671145,2024-08-04,4,-1.6693237735683728
ORD00557,Perfume,0,-0.3044810476254254,1.3498181936124605,0.4341345345590469,2024-05-17,1,0.5143973472107243
ORD00558,Headphones,3,1.0216914603730156,-0.0688031344090429,0.7035756591358869,2024-09-21,3,-0.70848648042557
ORD00559,Perfume,0,-1.0277474122254788,-1.4874244624305464,-1.0982532504957356,2024-12-19,1,-1.6693237735683728
ORD00560,T-Shirt,2,-1.1653665262697046,1.3498181936124605,-0.5929762822466321,2024-09-23,2,-1.3199283942437174
ORD00561,Cookware Set,4,-1.2819447975524911,-0.0688031344090429,-0.9454866915687568,2024-12-06,1,1.2131881058600356
ORD00562,Jeans,2,0.915574021664656,0.6405075296017089,1.258688510664277,2024-04-03,0,-1.0578818597502258
ORD00563,Fiction Novel,1,0.8631626694604912,-1.4874244624305464,-0.6470494035996067,2024-08-27,1,-1.3199283942437174
ORD00564,Jacket,2,0.9522645069022773,1.3498181936124605,1.9335406519216385,2024-07-22,1,-0.795835325256734
ORD00565,Dress,2,-0.4609788827731963,-1.4874244624305464,-0.9630124776714035,2024-02-20,0,-1.3199283942437174
ORD00566,Bedsheet,4,0.06608234589923778,1.3498181936124605,0.8762487056573729,2024-05-11,4,1.1258392610288712
ORD00567,Self-Help Book,1,0.11991184117386022,0.6405075296017089,0.49925348486524374,2024-04-30,3,0.2523508127172324
ORD00568,Educational Book,1,1.7030277559395737,-1.4874244624305464,-0.44664306933582565,2025-02-01,4,1.0384904161977078
ORD00569,Smartphone,3,-0.8690021270699758,1.3498181936124605,-0.23938792736634687,2025-01-10,2,0.4270485023795603
ORD00570,Tablet,3,-0.7074522894573813,0.6405075296017089,-0.2904400751623968,2024-12-25,3,-0.27174225626975057
ORD00571,Table Lamp,4,0.636625773340661,-0.7781137984197947,-0.1365896811838858,2025-01-15,3,-1.6693237735683728
ORD00572,Sneakers,2,-1.3906404217733292,1.3498181936124605,-0.8617475190203131,2024-03-23,4,-0.70848648042557
ORD00573,Cookware Set,4,0.8398362962707311,0.6405075296017089,1.1863991863143173,2024-04-08,1,1.3878857955223627
ORD00574,Tablet,3,0.37059101875422185,0.6405075296017089,0.7385190329343903,2024-02-17,2,1.3878857955223627
ORD00575,Perfume,0,-0.9720336413246685,-0.0688031344090429,-0.7236362071268794,2024-07-15,4,0.6017461920418883
ORD00576,Self-Help Book,1,-1.1646429982785111,1.3498181936124605,-0.5921130507896599,2024-05-10,4,-0.44643994593207853
ORD00577,Perfume,0,0.5330004866019672,-0.0688031344090429,0.3537453058401167,2024-03-27,1,1.3005369506911992
ORD00578,Smartwatch,3,0.47649337360555016,-1.4874244624305464,-0.7393153846508099,2024-09-10,2,-0.009695721776259093
ORD00579,Headphones,3,0.463584816218811,-1.4874244624305464,-0.7423955896839244,2024-11-03,4,-0.27174225626975057
ORD00580,Comic Book,1,-0.6091871745130939,0.6405075296017089,-0.19664905187054246,2025-01-19,5,1.1258392610288712
ORD00581,Jacket,2,-0.5916913368313129,0.6405075296017089,-0.17994981409472768,2024-06-19,2,-1.7566726183995367
ORD00582,Hair Dryer,0,1.054858096320195,1.3498181936124605,2.0559436753667644,2024-11-24,1,-0.27174225626975057
ORD00583,Comic Book,1,0.3607444092600377,-0.0688031344090429,0.230435468687072,2025-01-16,1,-1.5819749287372091
ORD00584,Smartwatch,3,-1.1725940490589255,-0.7781137984197947,-1.0000119577413968,2024-05-02,3,-1.6693237735683728
ORD00585,Tablet,3,1.4521320841162333,-0.0688031344090429,1.0117073897364381,2024-11-13,5,1.475234640353527
ORD00586,Jeans,2,0.14156902259446386,0.6405075296017089,0.5199245969705661,2024-02-15,3,0.6017461920418883
ORD00587,Cookware Set,4,0.8920791073541403,1.3498181936124605,1.8617342660281135,2024-05-08,2,0.6017461920418883
ORD00588,Jeans,2,1.6230391272991445,1.3498181936124605,2.7338327759487724,2024-02-15,2,-1.0578818597502258
ORD00589,Bedsheet,4,0.40426116248474636,0.6405075296017089,0.7706561472771573,2024-12-16,5,0.9511415713665433
ORD00590,Sneakers,2,-1.5086445932492862,-0.0688031344090429,-1.1077701669698063,2024-10-30,0,-0.9705330149190619
ORD00591,Self-Help Book,1,1.112456848040167,-0.0688031344090429,0.7685502327188711,2024-04-29,4,-0.184393411438587
ORD00592,Perfume,0,-1.6965714688566143,0.6405075296017089,-1.2345238433038244,2024-06-18,0,0.33969965754839637
ORD00593,Lipstick,0,-0.14419209505011513,-0.0688031344090429,-0.13102427821938278,2024-03-15,4,-1.2325795494125533
ORD00594,Headphones,3,-0.37387274144747024,-0.7781137984197947,-0.6188345235707904,2024-09-20,5,1.3005369506911992
ORD00595,Smartwatch,3,0.46839846345846575,1.3498181936124605,1.356246622187562,2024-04-16,1,0.33969965754839637
ORD00596,Hair Dryer,0,-0.5996057175770859,-1.4874244624305464,-0.9960912378685988,2024-06-15,4,0.4270485023795603
ORD00597,Cookware Set,4,-0.38866345888147547,0.6405075296017089,0.013834037280047323,2024-07-05,0,1.0384904161977078
ORD00598,Headphones,3,-0.15280320645407433,-0.0688031344090429,-0.137188558524113,2024-12-02,2,-1.494626083906045
ORD00599,Mixer Grinder,4,0.39505063705299537,1.3498181936124605,1.2687363228979474,2025-01-30,4,1.5625834851846907
ORD00600,Tablet,3,-1.2150854516996232,1.3498181936124605,-0.6522952594809149,2024-05-29,5,-0.9705330149190619
ORD00601,Smartwatch,3,0.5360998097221377,0.6405075296017089,0.8964920722727102,2024-02-22,0,-0.184393411438587
ORD00602,Sneakers,2,1.3632848213380153,-0.0688031344090429,0.948105909465129,2024-04-24,3,1.0384904161977078
ORD00603,Bedsheet,4,-0.10679430125969967,-1.4874244624305464,-0.8784979112528373,2024-07-18,1,1.5625834851846907
ORD00604,Sneakers,2,1.696718394402335,-1.4874244624305464,-0.4481485921127323,2024-10-09,4,-0.009695721776259093
ORD00605,Face Cream,0,-1.0013308834242085,1.3498181936124605,-0.3972675761669243,2025-02-05,5,-0.184393411438587
ORD00606,Cookware Set,4,1.313702703345028,-1.4874244624305464,-0.5395427598737653,2024-07-06,4,-0.9705330149190619
ORD00607,Self-Help Book,1,-1.6891098220000675,0.6405075296017089,-1.2274019313769442,2025-01-17,5,1.3005369506911992
ORD00608,Comic Book,1,-1.2562891719700295,1.3498181936124605,-0.7014548606499535,2024-09-01,5,1.3005369506911992
ORD00609,T-Shirt,2,0.3846187173904969,1.3498181936124605,1.256290140692303,2025-01-01,5,0.07765312305490486
ORD00610,Tablet,3,-1.3244199807547898,0.6405075296017089,-0.8793167191026672,2024-07-15,1,1.3878857955223627
ORD00611,Jeans,2,-0.21878881821231394,0.6405075296017089,0.1759741455853189,2024-07-20,2,1.3005369506911992
ORD00612,Table Lamp,4,0.062368799698824307,0.6405075296017089,0.444330425483192,2025-01-11,1,1.3878857955223627
ORD00613,Mixer Grinder,4,0.21591258147904238,-0.7781137984197947,-0.3373685679712024,2024-02-13,2,-1.3199283942437174
ORD00614,Bedsheet,4,-0.06596151249355049,-0.0688031344090429,-0.07502276846545264,2024-07-07,5,0.9511415713665433
ORD00615,Educational Book,1,-0.005314916740500815,-0.0688031344090429,-0.03160878875807453,2024-08-29,5,-1.5819749287372091
ORD00616,Dress,2,-1.1593399471149886,-0.7781137984197947,-0.9936866418607754,2024-03-07,2,0.5143973472107243
ORD00617,Lipstick,0,0.23557265639763864,-0.7781137984197947,-0.32798610021723346,2024-07-14,1,-0.3590911011009146
ORD00618,Fiction Novel,1,0.4194637126154935,-0.0688031344090429,0.27246979250444714,2024-06-27,1,-1.1452307045813896
ORD00619,Lipstick,0,-1.1848284419626425,-1.4874244624305464,-1.1357355007509249,2024-12-28,2,-1.6693237735683728
ORD00620,Face Cream,0,0.7296040565598245,-1.4874244624305464,-0.6789187984008449,2024-12-18,0,0.5143973472107243
ORD00621,Sneakers,2,-1.3504980169286012,-1.4874244624305464,-1.1752671264280368,2024-10-09,0,0.16500196788606883
ORD00622,Perfume,0,-0.43591491409581395,1.3498181936124605,0.2773225667710405,2024-02-15,5,0.8637927265353798
ORD00623,Headphones,3,1.676048483145153,0.6405075296017089,1.984537943293717,2024-11-28,4,-1.6693237735683728
ORD00624,T-Shirt,2,-0.4484497192064007,0.6405075296017089,-0.043230105349278694,2024-07-13,1,-0.6211376355944065
ORD00625,Jeans,2,-0.24373219889116438,-0.0688031344090429,-0.20228024888956345,2024-07-14,3,-0.9705330149190619
ORD00626,Fiction Novel,1,-1.1228109510683844,1.3498181936124605,-0.5422038012500927,2025-02-07,4,-1.4072772390748813
ORD00627,Smartwatch,3,0.23815366268201277,-0.7781137984197947,-0.3267543547464659,2024-11-05,0,-1.0578818597502258
ORD00628,Lipstick,0,-1.5067927564998966,-0.7781137984197947,-1.1595031401995615,2024-08-27,3,1.2131881058600356
ORD00629,Headphones,3,0.07860375234332102,-1.4874244624305464,-0.8342587293885406,2024-10-01,3,1.1258392610288712
ORD00630,Smartphone,3,-1.0643074367629337,-0.0688031344090429,-0.7896905772516551,2024-06-14,3,1.0384904161977078
ORD00631,Shampoo,0,-0.1379447904945771,-1.4874244624305464,-0.8859309567009536,2024-10-10,5,0.16500196788606883
ORD00632,Sneakers,2,1.6056321439320713,-1.4874244624305464,-0.4698833467208854,2025-01-10,5,0.07765312305490486
ORD00633,Educational Book,1,0.0012363259867763988,-0.0688031344090429,-0.026919069322242688,2024-10-09,1,-1.2325795494125533
ORD00634,Smartwatch,3,-0.1617358858541196,1.3498181936124605,0.6044418557289591,2024-06-15,2,1.475234640353527
ORD00635,Hair Dryer,0,-0.7345937566357925,-0.7781137984197947,-0.7909830686397652,2024-06-23,0,-1.2325795494125533
ORD00636,Sofa Cover,4,-0.3627469118986811,-1.4874244624305464,-0.9395726305966812,2024-09-22,4,1.3005369506911992
ORD00637,Educational Book,1,1.2058018316057446,-1.4874244624305464,-0.5652897739088281,2024-05-11,2,1.649932330015855
ORD00638,Cookware Set,4,-0.735914583075856,-0.0688031344090429,-0.5546099349008131,2024-09-15,5,1.649932330015855
ORD00639,Smartwatch,3,0.09981313622551535,1.3498181936124605,0.9164924552186775,2024-12-23,2,0.6017461920418883
ORD00640,Smartwatch,3,0.4328038481022427,1.3498181936124605,1.3137791682005482,2024-12-10,3,1.5625834851846907
ORD00641,Dress,2,-0.7703583234987189,-0.0688031344090429,-0.5792665513060162,2024-07-06,1,-0.09704456660742306
ORD00642,Hair Dryer,0,0.2721686457767609,1.3498181936124605,1.1221274816973708,2024-12-03,0,1.2131881058600356
ORD00643,Dress,2,-0.8531543253681353,-0.7781137984197947,-0.8475642728126562,2024-04-05,0,0.33969965754839637
ORD00644,Shampoo,0,-0.407059827990892,-1.4874244624305464,-0.9501464587240153,2024-10-31,3,-0.70848648042557
ORD00645,Smartwatch,3,0.7760156269422804,-1.4874244624305464,-0.6678441950657233,2024-08-08,4,-0.883184170087898
ORD00646,T-Shirt,2,0.8416035098632559,-1.4874244624305464,-0.6521937919236919,2024-06-21,4,1.1258392610288712
ORD00647,Laptop,3,-0.08962919908266499,-0.0688031344090429,-0.09196532645311571,2024-09-28,1,-0.70848648042557
ORD00648,Shampoo,0,1.7151895139669817,-1.4874244624305464,-0.44374106354499837,2024-05-12,3,-0.27174225626975057
ORD00649,Tablet,3,-0.1861179329257672,-1.4874244624305464,-0.8974259015915367,2024-05-11,5,0.4270485023795603
ORD00650,Educational Book,1,1.0185879060950018,1.3498181936124605,2.012670202144098,2024-10-29,5,0.7764438817042157
ORD00651,Sofa Cover,4,-1.6279293951657963,0.6405075296017089,-1.1690070997882156,2024-03-24,4,-0.883184170087898
ORD00652,Laptop,3,-1.5503031629878405,1.3498181936124605,-1.0522389753293726,2024-05-18,0,-1.0578818597502258
ORD00653,Headphones,3,-0.17826419877574706,1.3498181936124605,0.5847221492099371,2024-07-28,2,0.7764438817042157
ORD00654,Lipstick,0,-0.305070588951583,-0.7781137984197947,-0.5859997566704,2024-10-16,2,0.07765312305490486
ORD00655,Jacket,2,-0.40410718500928694,-0.0688031344090429,-0.31708498452970213,2024-04-25,2,-0.883184170087898
ORD00656,Laptop,3,0.5999338777170916,-0.7781137984197947,-0.15410032287500686,2024-08-31,0,-1.3199283942437174
ORD00657,Shampoo,0,1.4409195158316577,1.3498181936124605,2.516548331581933,2024-07-27,5,-1.6693237735683728
ORD00658,Jacket,2,1.5885862193676215,1.3498181936124605,2.692727477642887,2024-11-17,5,-0.009695721776259093
ORD00659,Headphones,3,0.6938056404341523,-0.0688031344090429,0.46885797784794714,2024-09-28,3,-0.5337887907632425
ORD00660,Lipstick,0,-0.8279436765521874,1.3498181936124605,-0.19040164557365946,2024-11-24,1,-0.184393411438587
ORD00661,Cookbook,1,0.448376624544273,1.3498181936124605,1.3323588370741535,2024-07-11,4,-0.44643994593207853
ORD00662,Face Cream,0,-0.02066344181683934,-1.4874244624305464,-0.8579455986423731,2024-03-01,2,-0.27174225626975057
ORD00663,Jeans,2,-0.6514536205951263,0.6405075296017089,-0.23699107183552565,2024-06-17,3,-0.795835325256734
ORD00664,Lipstick,0,1.5805984985525654,-1.4874244624305464,-0.47585680744039005,2024-06-03,2,-0.44643994593207853
ORD00665,Perfume,0,-0.6980097555372261,-1.4874244624305464,-1.01957214312568,2025-01-02,1,1.649932330015855
ORD00666,Cookbook,1,0.7270554891522487,0.6405075296017089,1.0787533822736772,2024-11-13,1,-0.09704456660742306
ORD00667,Perfume,0,1.3115130791611536,1.3498181936124605,2.3621552628570797,2025-01-17,3,0.8637927265353798
ORD00668,Cookbook,1,0.37834320511600417,-0.0688031344090429,0.2430335998216922,2024-05-04,2,0.9511415713665433
ORD00669,Educational Book,1,-1.1841549826725941,1.3498181936124605,-0.6153925353734476,2024-06-28,0,0.7764438817042157
ORD00670,Cookware Set,4,0.816365358521327,1.3498181936124605,1.771401216701324,2025-01-22,3,-1.0578818597502258
ORD00671,T-Shirt,2,-0.36984538437368336,0.6405075296017089,0.0317953093496811,2024-04-17,3,-1.0578818597502258
ORD00672,Sofa Cover,4,-0.6440293489661948,0.6405075296017089,-0.2299048334113508,2024-09-23,5,-1.7566726183995367
ORD00673,Smartphone,3,-0.050323858297924025,-1.4874244624305464,-0.8650230869621108,2024-03-02,2,-0.44643994593207853
ORD00674,Hair Dryer,0,0.28551230722837967,-1.4874244624305464,-0.784886769915662,2024-07-02,2,-1.7566726183995367
ORD00675,Laptop,3,1.1447582122084043,-1.4874244624305464,-0.5798558371856102,2024-03-01,2,1.0384904161977078
ORD00676,Tablet,3,0.99090555590563,0.6405075296017089,1.3305901380791754,2024-03-16,0,-1.5819749287372091
ORD00677,Smartphone,3,0.04524882987211745,1.3498181936124605,0.8513925195625073,2024-05-04,5,0.33969965754839637
ORD00678,Perfume,0,-0.8741620240598021,-0.0688031344090429,-0.6535746257123691,2024-11-21,2,1.475234640353527
ORD00679,Educational Book,1,-1.5871509062586353,-0.0688031344090429,-1.1639690588872897,2024-03-13,4,0.6890950368730518
ORD00680,Bedsheet,4,-1.305876931506808,-0.0688031344090429,-0.9626185547004927,2024-10-04,0,0.4270485023795603
ORD00681,Self-Help Book,1,0.4803888595932227,0.6405075296017089,0.843317687608174,2024-09-08,1,-1.4072772390748813
ORD00682,Bedsheet,4,-0.4923000287077511,-1.4874244624305464,-0.9704862447594003,2024-07-07,5,0.7764438817042157
ORD00683,Fiction Novel,1,-0.6808488845180347,-0.7781137984197947,-0.7653341567371418,2024-08-23,4,-1.2325795494125533
ORD00684,Dress,2,1.6649847105780646,1.3498181936124605,2.783877483835876,2024-11-23,4,0.8637927265353798
